./ms_random/abrame-habet/max2sat/200v/s2v200c1200-1.cnf   O = 118   T = 2.61
./ms_random/abrame-habet/max2sat/200v/s2v200c1200-2.cnf   O = 127   T = 3.14
./ms_random/abrame-habet/max2sat/200v/s2v200c1200-3.cnf   O = 125   T = 1.24
./ms_random/abrame-habet/max2sat/200v/s2v200c1200-4.cnf   O = 115   T = 3.24
./ms_random/abrame-habet/max2sat/200v/s2v200c1200-5.cnf   O = 117   T = 1.47
./ms_random/abrame-habet/max2sat/200v/s2v200c1200-6.cnf   O = 127   T = 2.72
./ms_random/abrame-habet/max2sat/200v/s2v200c1200-7.cnf   O = 112   T = 3.07
./ms_random/abrame-habet/max2sat/200v/s2v200c1300-1.cnf   O = 144   T = 3.20
./ms_random/abrame-habet/max2sat/200v/s2v200c1300-2.cnf   O = 143   T = 3.11
./ms_random/abrame-habet/max2sat/200v/s2v200c1300-3.cnf   O = 121   T = 3.18
./ms_random/abrame-habet/max2sat/200v/s2v200c1300-4.cnf   O = 139   T = 2.90
./ms_random/abrame-habet/max2sat/200v/s2v200c1300-5.cnf   O = 142   T = 2.40
./ms_random/abrame-habet/max2sat/200v/s2v200c1300-6.cnf   O = 134   T = 2.58
./ms_random/abrame-habet/max2sat/200v/s2v200c1300-7.cnf   O = 128   T = 2.98
./ms_random/abrame-habet/max2sat/200v/s2v200c1400-1.cnf   O = 156   T = 2.58
./ms_random/abrame-habet/max2sat/200v/s2v200c1400-2.cnf   O = 147   T = 2.47
./ms_random/abrame-habet/max2sat/200v/s2v200c1400-3.cnf   O = 150   T = 4.18
./ms_random/abrame-habet/max2sat/200v/s2v200c1400-4.cnf   O = 164   T = 4.23
./ms_random/abrame-habet/max2sat/200v/s2v200c1400-5.cnf   O = 153   T = 3.57
./ms_random/abrame-habet/max2sat/200v/s2v200c1400-6.cnf   O = 145   T = 2.35
./ms_random/abrame-habet/max2sat/200v/s2v200c1400-7.cnf   O = 142   T = 4.17
./ms_random/abrame-habet/max2sat/200v/s2v200c1500-1.cnf   O = 165   T = 3.55
./ms_random/abrame-habet/max2sat/200v/s2v200c1500-2.cnf   O = 165   T = 3.41
./ms_random/abrame-habet/max2sat/200v/s2v200c1500-3.cnf   O = 165   T = 2.66
./ms_random/abrame-habet/max2sat/200v/s2v200c1500-4.cnf   O = 178   T = 3.11
./ms_random/abrame-habet/max2sat/200v/s2v200c1500-5.cnf   O = 174   T = 3.45
./ms_random/abrame-habet/max2sat/200v/s2v200c1500-6.cnf   O = 180   T = 3.86
./ms_random/abrame-habet/max2sat/200v/s2v200c1500-7.cnf   O = 179   T = 3.92
./ms_random/abrame-habet/max2sat/200v/s2v200c1600-1.cnf   O = 195   T = 2.97
./ms_random/abrame-habet/max2sat/200v/s2v200c1600-2.cnf   O = 178   T = 3.49
./ms_random/abrame-habet/max2sat/200v/s2v200c1600-3.cnf   O = 186   T = 3.15
./ms_random/abrame-habet/max2sat/200v/s2v200c1600-4.cnf   O = 195   T = 4.19
./ms_random/abrame-habet/max2sat/200v/s2v200c1600-5.cnf   O = 194   T = 3.92
./ms_random/abrame-habet/max2sat/200v/s2v200c1600-6.cnf   O = 179   T = 2.92
./ms_random/abrame-habet/max2sat/200v/s2v200c1600-7.cnf   O = 192   T = 3.33
./ms_random/abrame-habet/max2sat/200v/s2v200c1700-1.cnf   O = 193   T = 2.37
./ms_random/abrame-habet/max2sat/200v/s2v200c1700-2.cnf   O = 207   T = 3.67
./ms_random/abrame-habet/max2sat/200v/s2v200c1700-3.cnf   O = 213   T = 3.38
./ms_random/abrame-habet/max2sat/200v/s2v200c1700-4.cnf   O = 212   T = 2.93
./ms_random/abrame-habet/max2sat/200v/s2v200c1700-5.cnf   O = 217   T = 2.95
./ms_random/abrame-habet/max2sat/200v/s2v200c1700-6.cnf   O = 209   T = 4.12
./ms_random/abrame-habet/max2sat/200v/s2v200c1700-7.cnf   O = 201   T = 3.67
./ms_random/abrame-habet/max2sat/200v/s2v200c1800-1.cnf   O = 206   T = 3.01
./ms_random/abrame-habet/max2sat/200v/s2v200c1800-2.cnf   O = 223   T = 3.07
./ms_random/abrame-habet/max2sat/200v/s2v200c1800-3.cnf   O = 229   T = 3.31
./ms_random/abrame-habet/max2sat/200v/s2v200c1800-4.cnf   O = 221   T = 2.52
./ms_random/abrame-habet/max2sat/200v/s2v200c1800-5.cnf   O = 220   T = 3.75
./ms_random/abrame-habet/max2sat/200v/s2v200c1800-6.cnf   O = 228   T = 2.56
./ms_random/abrame-habet/max2sat/200v/s2v200c1800-7.cnf   O = 226   T = 3.81
