./ms_random/abrame-habet/max3sat/90v/s3v90c1000-1.cnf   O = 34   T = 1.25
./ms_random/abrame-habet/max3sat/90v/s3v90c1000-2.cnf   O = 38   T = 1.22
./ms_random/abrame-habet/max3sat/90v/s3v90c1000-3.cnf   O = 39   T = 1.39
./ms_random/abrame-habet/max3sat/90v/s3v90c1000-4.cnf   O = 34   T = 1.27
./ms_random/abrame-habet/max3sat/90v/s3v90c1000-5.cnf   O = 41   T = 1.41
./ms_random/abrame-habet/max3sat/90v/s3v90c1000-6.cnf   O = 41   T = 1.80
./ms_random/abrame-habet/max3sat/90v/s3v90c1000-7.cnf   O = 38   T = 1.46
./ms_random/abrame-habet/max3sat/90v/s3v90c1100-1.cnf   O = 44   T = 1.41
./ms_random/abrame-habet/max3sat/90v/s3v90c1100-2.cnf   O = 44   T = 0.55
./ms_random/abrame-habet/max3sat/90v/s3v90c1100-3.cnf   O = 47   T = 1.56
./ms_random/abrame-habet/max3sat/90v/s3v90c1100-4.cnf   O = 43   T = 1.37
./ms_random/abrame-habet/max3sat/90v/s3v90c1100-5.cnf   O = 44   T = 1.62
./ms_random/abrame-habet/max3sat/90v/s3v90c1100-6.cnf   O = 47   T = 1.54
./ms_random/abrame-habet/max3sat/90v/s3v90c1100-7.cnf   O = 47   T = 1.60
./ms_random/abrame-habet/max3sat/90v/s3v90c1200-1.cnf   O = 47   T = 1.46
./ms_random/abrame-habet/max3sat/90v/s3v90c1200-2.cnf   O = 54   T = 1.71
./ms_random/abrame-habet/max3sat/90v/s3v90c1200-3.cnf   O = 50   T = 1.91
./ms_random/abrame-habet/max3sat/90v/s3v90c1200-4.cnf   O = 55   T = 0.91
./ms_random/abrame-habet/max3sat/90v/s3v90c1200-5.cnf   O = 59   T = 1.36
./ms_random/abrame-habet/max3sat/90v/s3v90c1200-6.cnf   O = 55   T = 1.21
./ms_random/abrame-habet/max3sat/90v/s3v90c1200-7.cnf   O = 55   T = 1.98
./ms_random/abrame-habet/max3sat/90v/s3v90c1300-1.cnf   O = 60   T = 2.12
./ms_random/abrame-habet/max3sat/90v/s3v90c1300-2.cnf   O = 64   T = 1.20
./ms_random/abrame-habet/max3sat/90v/s3v90c1300-3.cnf   O = 64   T = 0.87
./ms_random/abrame-habet/max3sat/90v/s3v90c1300-4.cnf   O = 63   T = 1.86
./ms_random/abrame-habet/max3sat/90v/s3v90c1300-5.cnf   O = 58   T = 1.42
./ms_random/abrame-habet/max3sat/90v/s3v90c1300-6.cnf   O = 59   T = 1.09
./ms_random/abrame-habet/max3sat/90v/s3v90c1300-7.cnf   O = 63   T = 2.01
./ms_random/abrame-habet/max3sat/90v/s3v90c700-1.cnf   O = 16   T = 1.42
./ms_random/abrame-habet/max3sat/90v/s3v90c700-2.cnf   O = 17   T = 1.61
./ms_random/abrame-habet/max3sat/90v/s3v90c700-3.cnf   O = 15   T = 1.57
./ms_random/abrame-habet/max3sat/90v/s3v90c700-4.cnf   O = 18   T = 1.57
./ms_random/abrame-habet/max3sat/90v/s3v90c700-5.cnf   O = 16   T = 1.70
./ms_random/abrame-habet/max3sat/90v/s3v90c700-6.cnf   O = 18   T = 1.43
./ms_random/abrame-habet/max3sat/90v/s3v90c700-7.cnf   O = 18   T = 1.48
./ms_random/abrame-habet/max3sat/90v/s3v90c800-1.cnf   O = 22   T = 1.58
./ms_random/abrame-habet/max3sat/90v/s3v90c800-2.cnf   O = 23   T = 1.50
./ms_random/abrame-habet/max3sat/90v/s3v90c800-3.cnf   O = 23   T = 0.96
./ms_random/abrame-habet/max3sat/90v/s3v90c800-4.cnf   O = 20   T = 1.71
./ms_random/abrame-habet/max3sat/90v/s3v90c800-5.cnf   O = 24   T = 1.10
./ms_random/abrame-habet/max3sat/90v/s3v90c800-6.cnf   O = 26   T = 1.29
./ms_random/abrame-habet/max3sat/90v/s3v90c800-7.cnf   O = 24   T = 1.67
./ms_random/abrame-habet/max3sat/90v/s3v90c900-1.cnf   O = 28   T = 1.58
./ms_random/abrame-habet/max3sat/90v/s3v90c900-2.cnf   O = 28   T = 1.76
./ms_random/abrame-habet/max3sat/90v/s3v90c900-3.cnf   O = 32   T = 1.49
./ms_random/abrame-habet/max3sat/90v/s3v90c900-4.cnf   O = 28   T = 1.69
./ms_random/abrame-habet/max3sat/90v/s3v90c900-5.cnf   O = 25   T = 1.79
./ms_random/abrame-habet/max3sat/90v/s3v90c900-6.cnf   O = 30   T = 1.49
./ms_random/abrame-habet/max3sat/90v/s3v90c900-7.cnf   O = 27   T = 1.51
