./ms_random/abrame-habet/max2sat/180v/s2v180c1200-1.cnf   O = 134   T = 3.24
./ms_random/abrame-habet/max2sat/180v/s2v180c1200-2.cnf   O = 130   T = 3.30
./ms_random/abrame-habet/max2sat/180v/s2v180c1200-3.cnf   O = 131   T = 3.45
./ms_random/abrame-habet/max2sat/180v/s2v180c1200-4.cnf   O = 128   T = 1.59
./ms_random/abrame-habet/max2sat/180v/s2v180c1300-1.cnf   O = 153   T = 3.80
./ms_random/abrame-habet/max2sat/180v/s2v180c1300-2.cnf   O = 138   T = 2.46
./ms_random/abrame-habet/max2sat/180v/s2v180c1300-3.cnf   O = 150   T = 3.24
./ms_random/abrame-habet/max2sat/180v/s2v180c1300-4.cnf   O = 149   T = 3.68
./ms_random/abrame-habet/max2sat/180v/s2v180c1400-1.cnf   O = 165   T = 2.29
./ms_random/abrame-habet/max2sat/180v/s2v180c1400-2.cnf   O = 165   T = 2.11
./ms_random/abrame-habet/max2sat/180v/s2v180c1400-3.cnf   O = 156   T = 3.63
./ms_random/abrame-habet/max2sat/180v/s2v180c1400-4.cnf   O = 160   T = 3.20
./ms_random/abrame-habet/max2sat/180v/s2v180c1500-1.cnf   O = 184   T = 3.15
./ms_random/abrame-habet/max2sat/180v/s2v180c1500-2.cnf   O = 180   T = 2.94
./ms_random/abrame-habet/max2sat/180v/s2v180c1500-3.cnf   O = 179   T = 3.49
./ms_random/abrame-habet/max2sat/180v/s2v180c1500-4.cnf   O = 181   T = 2.64
./ms_random/abrame-habet/max2sat/180v/s2v180c1600-1.cnf   O = 200   T = 2.61
./ms_random/abrame-habet/max2sat/180v/s2v180c1600-2.cnf   O = 204   T = 3.38
./ms_random/abrame-habet/max2sat/180v/s2v180c1600-3.cnf   O = 216   T = 3.76
./ms_random/abrame-habet/max2sat/180v/s2v180c1600-4.cnf   O = 200   T = 1.66
./ms_random/abrame-habet/max2sat/180v/s2v180c1700-1.cnf   O = 225   T = 3.55
./ms_random/abrame-habet/max2sat/180v/s2v180c1700-2.cnf   O = 229   T = 2.54
./ms_random/abrame-habet/max2sat/180v/s2v180c1700-3.cnf   O = 209   T = 3.25
./ms_random/abrame-habet/max2sat/180v/s2v180c1700-4.cnf   O = 206   T = 1.82
./ms_random/abrame-habet/max2sat/180v/s2v180c1800-1.cnf   O = 241   T = 3.68
./ms_random/abrame-habet/max2sat/180v/s2v180c1800-2.cnf   O = 242   T = 3.38
./ms_random/abrame-habet/max2sat/180v/s2v180c1800-3.cnf   O = 232   T = 3.73
./ms_random/abrame-habet/max2sat/180v/s2v180c1800-4.cnf   O = 241   T = 3.35
./ms_random/abrame-habet/max2sat/180v/s2v180c1900-1.cnf   O = 245   T = 3.83
./ms_random/abrame-habet/max2sat/180v/s2v180c1900-2.cnf   O = 246   T = 2.75
./ms_random/abrame-habet/max2sat/180v/s2v180c1900-3.cnf   O = 252   T = 3.78
./ms_random/abrame-habet/max2sat/180v/s2v180c1900-4.cnf   O = 257   T = 2.96
./ms_random/abrame-habet/max2sat/180v/s2v180c2000-1.cnf   O = 282   T = 3.49
./ms_random/abrame-habet/max2sat/180v/s2v180c2000-2.cnf   O = 285   T = 3.70
./ms_random/abrame-habet/max2sat/180v/s2v180c2000-3.cnf   O = 271   T = 3.09
./ms_random/abrame-habet/max2sat/180v/s2v180c2000-4.cnf   O = 280   T = 3.12
./ms_random/abrame-habet/max2sat/180v/s2v180c2100-1.cnf   O = 294   T = 3.20
./ms_random/abrame-habet/max2sat/180v/s2v180c2100-2.cnf   O = 301   T = 2.87
./ms_random/abrame-habet/max2sat/180v/s2v180c2100-3.cnf   O = 293   T = 3.33
./ms_random/abrame-habet/max2sat/180v/s2v180c2100-4.cnf   O = 303   T = 3.41
./ms_random/abrame-habet/max2sat/180v/s2v180c2200-1.cnf   O = 330   T = 2.71
./ms_random/abrame-habet/max2sat/180v/s2v180c2200-2.cnf   O = 318   T = 3.36
./ms_random/abrame-habet/max2sat/180v/s2v180c2200-3.cnf   O = 306   T = 2.60
./ms_random/abrame-habet/max2sat/180v/s2v180c2200-4.cnf   O = 317   T = 2.87
