./pms_crafted/min-enc/kbtree/kbtree9_7_3_5_50_2.wcsp.wcnf   O = 37   T = 0.4
./pms_crafted/min-enc/kbtree/kbtree9_7_3_5_50_6.wcsp.wcnf   O = 38   T = 0.87
./pms_crafted/maxone/structured/3col120_5_9.shuffled.cnf.wcnf   O = 117   T = 1.34
./pms_crafted/maxone/structured/dp02s02.shuffled.cnf.wcnf   O = 100   T = 0.01
./pms_crafted/maxclicque/structured/brock400_3.clq.wcnf   O = 369   T = 17.31
./pms_crafted/maxone/3sat/cnf3.150.600.372694.cnf.wcnf   O = 62   T = 0.06
./pms_crafted/maxclicque/random/max_clq_150-19-8940-4.clq.wcnf   O = 127   T = 0.27
./pms_crafted/maxone/3sat/cnf3.150.550.009841.cnf.wcnf   O = 57   T = 0.18
./pms_crafted/maxclicque/structured/brock400_1.clq.wcnf   O = 375   T = 0.51
./pms_crafted/maxone/structured/3col140_5_1.shuffled.cnf.wcnf   O = 121   T = 0.6
./pms_crafted/maxone/structured/3col140_5_10.shuffled.cnf.wcnf   O = 122   T = 0.16
./pms_crafted/min-enc/kbtree/kbtree9_7_3_5_90_1.wcsp.wcnf   O = 124   T = 10.91
./pms_crafted/maxone/structured/3col120_5_6.shuffled.cnf.wcnf   O = 121   T = 1.39
./pms_crafted/maxone/3sat/cnf3.150.550.009837.cnf.wcnf   O = 52   T = 0.08
./pms_crafted/frb/frb30-15-3.partial.wcnf   O = 420   T = 2.62
./pms_crafted/frb/frb25-13-5.partial.wcnf   O = 300   T = 0.29
./pms_crafted/min-enc/kbtree/kbtree9_7_3_5_50_1.wcsp.wcnf   O = 36   T = 0.93
./pms_crafted/maxone/3sat/cnf3.150.550.009843.cnf.wcnf   O = 40   T = 0.08
./pms_crafted/maxone/3sat/cnf3.150.500.646984.cnf.wcnf   O = 42   T = 0.03
./pms_crafted/maxone/structured/3col120_5_10.shuffled.cnf.wcnf   O = 125   T = 0.82
./pms_crafted/maxone/structured/3col80_5_1.shuffled.cnf.wcnf   O = 79   T = 0.03
./pms_crafted/maxone/3sat/cnf3.150.550.009842.cnf.wcnf   O = 45   T = 0.02
./pms_crafted/maxone/structured/med11.shuffled.cnf.wcnf   O = 164   T = 0.02
./pms_crafted/frb/frb25-13-2.partial.wcnf   O = 300   T = 0.62
./pms_crafted/min-enc/kbtree/kbtree9_7_3_5_40_2.wcsp.wcnf   O = 26   T = 0.73
./pms_crafted/maxone/structured/3col100_5_2.shuffled.cnf.wcnf   O = 104   T = 0.13
./pms_crafted/maxone/3sat/cnf3.150.450.284135.cnf.wcnf   O = 35   T = 0.18
./pms_crafted/min-enc/kbtree/kbtree9_7_3_5_80_4.wcsp.wcnf   O = 100   T = 0.82
./pms_crafted/maxone/3sat/cnf3.150.500.646983.cnf.wcnf   O = 47   T = 0.26
./pms_crafted/maxone/structured/3col140_5_8.shuffled.cnf.wcnf   O = 123   T = 0.35
./pms_crafted/maxone/structured/3col100_5_9.shuffled.cnf.wcnf   O = 94   T = 0.04
./pms_crafted/min-enc/kbtree/kbtree9_7_3_5_60_2.wcsp.wcnf   O = 59   T = 0.49
