9
1.96545682915	0.617164953828	31.0
1.99409932197	0.614619800802	32.0
1.99409932197	0.612553735744	32.0
1.99409932197	0.611064299015	32.0
1.99409932197	0.610142973255	27.0
1.99409932197	0.609051600714	23.0
1.72279373587	0.60812131305	23.0
1.55147084275	0.607342734019	23.0
1.5430265587	0.606753933447	32.0
